8.296593e+01,2.587267e-01,1.910410e-01,6.051054e-01,-8.089590e-01,6.768574e-02,1.414064e+00,2.248839e-01,-1.019268e-01,2.202092e-01,8.740025e-01
8.314629e+01,2.534590e-01,1.866686e-01,6.131456e-01,-8.133314e-01,6.679032e-02,1.426477e+00,2.200638e-01,-1.000929e-01,2.221836e-01,8.769347e-01
8.332665e+01,2.481317e-01,1.822697e-01,6.212767e-01,-8.177303e-01,6.586191e-02,1.439007e+00,2.152007e-01,-9.822680e-02,2.241777e-01,8.798787e-01
8.350701e+01,2.427440e-01,1.778442e-01,6.294998e-01,-8.221558e-01,6.489977e-02,1.451656e+00,2.102941e-01,-9.632797e-02,2.261918e-01,8.828349e-01
8.368737e+01,2.372951e-01,1.733920e-01,6.378165e-01,-8.266080e-01,6.390313e-02,1.464424e+00,2.053436e-01,-9.439578e-02,2.282260e-01,8.858035e-01
8.386774e+01,2.317842e-01,1.689129e-01,6.462278e-01,-8.310871e-01,6.287123e-02,1.477315e+00,2.003485e-01,-9.242961e-02,2.302808e-01,8.887847e-01
8.404810e+01,2.262102e-01,1.644069e-01,6.547354e-01,-8.355931e-01,6.180327e-02,1.490328e+00,1.953086e-01,-9.042885e-02,2.323563e-01,8.917788e-01
8.422846e+01,2.205724e-01,1.598739e-01,6.633404e-01,-8.401261e-01,6.069844e-02,1.503466e+00,1.902232e-01,-8.839284e-02,2.344528e-01,8.947862e-01
8.440882e+01,2.148697e-01,1.553138e-01,6.720443e-01,-8.446862e-01,5.955593e-02,1.516731e+00,1.850918e-01,-8.632094e-02,2.365706e-01,8.978071e-01
8.458918e+01,2.091014e-01,1.507265e-01,6.808486e-01,-8.492735e-01,5.837490e-02,1.530122e+00,1.799139e-01,-8.421247e-02,2.387100e-01,9.008418e-01
8.476954e+01,2.032663e-01,1.461118e-01,6.897547e-01,-8.538882e-01,5.715447e-02,1.543643e+00,1.746890e-01,-8.206676e-02,2.408713e-01,9.038905e-01
8.494990e+01,1.973635e-01,1.414697e-01,6.987641e-01,-8.585303e-01,5.589378e-02,1.557294e+00,1.694166e-01,-7.988310e-02,2.430547e-01,9.069537e-01
8.513026e+01,1.913921e-01,1.368002e-01,7.078782e-01,-8.631998e-01,5.459193e-02,1.571078e+00,1.640961e-01,-7.766079e-02,2.452607e-01,9.100315e-01
8.531062e+01,1.853510e-01,1.321030e-01,7.170988e-01,-8.678970e-01,5.324800e-02,1.584996e+00,1.587270e-01,-7.539911e-02,2.474894e-01,9.131244e-01
8.549098e+01,1.792392e-01,1.273781e-01,7.264272e-01,-8.726219e-01,5.186105e-02,1.599049e+00,1.533087e-01,-7.309732e-02,2.497412e-01,9.162325e-01
8.567134e+01,1.730556e-01,1.226255e-01,7.358652e-01,-8.773745e-01,5.043014e-02,1.613240e+00,1.478405e-01,-7.075465e-02,2.520164e-01,9.193564e-01
8.585170e+01,1.667992e-01,1.178450e-01,7.454143e-01,-8.821550e-01,4.895427e-02,1.627569e+00,1.423221e-01,-6.837035e-02,2.543154e-01,9.224962e-01
8.603206e+01,1.604689e-01,1.130365e-01,7.550763e-01,-8.869635e-01,4.743246e-02,1.642040e+00,1.367527e-01,-6.594363e-02,2.566384e-01,9.256524e-01
8.621242e+01,1.540636e-01,1.081999e-01,7.648527e-01,-8.918001e-01,4.586369e-02,1.656653e+00,1.311317e-01,-6.347368e-02,2.589859e-01,9.288252e-01
8.639279e+01,1.475821e-01,1.033352e-01,7.747454e-01,-8.966648e-01,4.424690e-02,1.671410e+00,1.254587e-01,-6.095968e-02,2.613581e-01,9.320151e-01
8.657315e+01,1.410233e-01,9.844226e-02,7.847561e-01,-9.015577e-01,4.258103e-02,1.686314e+00,1.197328e-01,-5.840080e-02,2.637555e-01,9.352223e-01
8.675351e+01,1.343860e-01,9.352100e-02,7.948866e-01,-9.064790e-01,4.086501e-02,1.701366e+00,1.139535e-01,-5.579618e-02,2.661783e-01,9.384474e-01
8.693387e+01,1.276690e-01,8.857132e-02,8.051388e-01,-9.114287e-01,3.909770e-02,1.716567e+00,1.081202e-01,-5.314495e-02,2.686269e-01,9.416905e-01
8.711423e+01,1.208711e-01,8.359315e-02,8.155144e-01,-9.164068e-01,3.727798e-02,1.731921e+00,1.022321e-01,-5.044623e-02,2.711017e-01,9.449521e-01
8.729459e+01,1.139911e-01,7.858639e-02,8.260154e-01,-9.214136e-01,3.540468e-02,1.747429e+00,9.628873e-02,-4.769909e-02,2.736032e-01,9.482327e-01
8.747495e+01,1.070276e-01,7.355097e-02,8.366438e-01,-9.264490e-01,3.347661e-02,1.763093e+00,9.028927e-02,-4.490261e-02,2.761316e-01,9.515326e-01
8.765531e+01,9.997936e-02,6.848679e-02,8.474015e-01,-9.315132e-01,3.149256e-02,1.778915e+00,8.423307e-02,-4.205585e-02,2.786874e-01,9.548521e-01
8.783567e+01,9.284507e-02,6.339378e-02,8.582906e-01,-9.366062e-01,2.945129e-02,1.794897e+00,7.811943e-02,-3.915783e-02,2.812709e-01,9.581918e-01
8.801603e+01,8.562338e-02,5.827186e-02,8.693130e-01,-9.417281e-01,2.735152e-02,1.811041e+00,7.194762e-02,-3.620755e-02,2.838827e-01,9.615520e-01
8.819639e+01,7.831290e-02,5.312094e-02,8.804710e-01,-9.468791e-01,2.519196e-02,1.827350e+00,6.571692e-02,-3.320402e-02,2.865230e-01,9.649332e-01
8.837675e+01,7.091222e-02,4.794094e-02,8.917667e-01,-9.520591e-01,2.297128e-02,1.843826e+00,5.942658e-02,-3.014619e-02,2.891925e-01,9.683358e-01
8.855711e+01,6.341990e-02,4.273179e-02,9.032022e-01,-9.572682e-01,2.068811e-02,1.860470e+00,5.307585e-02,-2.703300e-02,2.918914e-01,9.717603e-01
8.873747e+01,5.583449e-02,3.749341e-02,9.147798e-01,-9.625066e-01,1.834108e-02,1.877286e+00,4.666395e-02,-2.386339e-02,2.946202e-01,9.752070e-01
8.891784e+01,4.815448e-02,3.222572e-02,9.265018e-01,-9.677743e-01,1.592876e-02,1.894276e+00,4.019010e-02,-2.063623e-02,2.973795e-01,9.786766e-01
8.909820e+01,4.037834e-02,2.692865e-02,9.383705e-01,-9.730713e-01,1.344969e-02,1.911442e+00,3.365350e-02,-1.735041e-02,3.001696e-01,9.821694e-01
8.927856e+01,3.250452e-02,2.160212e-02,9.503883e-01,-9.783979e-01,1.090240e-02,1.928786e+00,2.705332e-02,-1.400477e-02,3.029910e-01,9.856860e-01
8.945892e+01,2.453142e-02,1.624607e-02,9.625577e-01,-9.837539e-01,8.285358e-03,1.946312e+00,2.038875e-02,-1.059812e-02,3.058443e-01,9.892269e-01
8.963928e+01,1.645742e-02,1.086041e-02,9.748810e-01,-9.891396e-01,5.597010e-03,1.964021e+00,1.365891e-02,-7.129275e-03,3.087299e-01,9.927924e-01
8.981964e+01,8.280842e-03,5.445075e-03,9.873610e-01,-9.945549e-01,2.835767e-03,1.981916e+00,6.862958e-03,-3.596987e-03,3.116484e-01,9.963833e-01
9.000000e+01,1.621032e-16,1.062066e-16,1.000000e+00,-1.000000e+00,5.589656e-17,2.000000e+00,1.341549e-16,0.000000e+00,3.146002e-01,1.000000e+00
